code,country,country_code,acronym,name_fr,name_original,name,pol_position_primary_code,pol_position_primary_name,pol_position_secondary_code,pol_position_secondary_name,ep_name,ep_name_alt,ep2019_group_code,ep2019_group_name,ep2019_group_acronym,ep2014_group_code,ep2014_group_name,ep2014_group_acronym,ep_belgium_electoral_college
AUT-FPOE,Austria,AUT,FPOE,Parti de la Liberté,Freiheitliche Partei Österreichs,,EXD,Far right,DSV,Right nationalist,Freiheitliche Partei Österreichs,,ID,Identity and Democracy,IL,ENL,Europe of Nations and Freedom ,ENL,
AUT-GRUENE,Austria,AUT,GRUENE,Les Verts - L'Alternative verte,Die Grünen – Die Grüne Alternative,,ECO,Ecologist,,,Die Grünen - Die Grüne Alternative,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
AUT-JETZT,Austria,AUT,JETZT,Maintenant – liste Pilz,Jetzt – Liste Pilz,,GAU,Left,,,nc,,NC,Unknown,NC,NC,Unknown,NC,
AUT-MISC,Austria,AUT,MISC,Autres partis,,Others parties,NC,Unknown,,,,,NC,Unknown,NC,NC,Unknown,NC,
AUT-NEOS,Austria,AUT,NEOS,"NEOS, la nouvelle Autriche et le Forum libéral",NEOS – Das Neue Österreich,,LIB,Liberal,CEN,Center,NEOS – Das Neue Österreich,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
AUT-OEVP,Austria,AUT,OEVP,Parti populaire autrichien ,Österreichische Volkspartei,,DRO,Right,,,Österreichische Volkspartei,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
AUT-PILZ,Austria,AUT,PILZ,Liste Peter Pilz,,,ECO,Ecologist,GAU,Left,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
AUT-SPOE,Austria,AUT,SPOE,Parti social-démocrate d'Autriche,Sozialdemokratische Partei Österreichs,,GAU,Left,,,Sozialdemokratische Partei Österreichs,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
AUT-TS,Austria,AUT,TS,Team Stronach ,,,DRO,Right,DSV,Right nationalist,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
BEL-CDH,Belgium,BEL,CDH,Les Engagés,Les Engagés,,DRO,Right,,,Centre Démocrate Humaniste,Les Engagés,PPE,European People's Party,EPP,PPE,European People's Party,EPP,French-speaking
BEL-CDV,Belgium,BEL,CDV,CD&V (conservateurs flamands),Christen-Democratisch & Vlaams,,DRO,Right,,,Christen-Democratisch & Vlaams,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,Dutch-speaking
BEL-CSP,Belgium,BEL,CSP,Parti chrétien-social,Christlich Soziale Partei,,DRO,Right,,,Christlich Soziale Partei,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
BEL-DEFI,Belgium,BEL,DEFI,Défi,,,CEN,Center,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,French-speaking
BEL-ECOLO,Belgium,BEL,ECOLO,Ecolo,Écologistes confédérés pour l’organisation de luttes originales,Ecolo,ECO,Ecologist,,,Ecologistes Confédérés pour l'Organisation de Luttes Originales,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,French-speaking
BEL-GROEN,Belgium,BEL,GROEN,Groen,Groen,,ECO,Ecologist,,,Groen,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,Dutch-speaking
BEL-MR,Belgium,BEL,MR,Mouvement Réformateur,Mouvement Réformateur,,CEN,Center,,,Mouvement Réformateur,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,French-speaking
BEL-NVA,Belgium,BEL,NVA,Nouvelle alliance flamande,Nieuw-Vlaamse Alliantie,,DRO,Right,EXD,Far right,Nieuw-Vlaamse Alliantie,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,Dutch-speaking
BEL-OPENVLD,Belgium,BEL,OPENVLD,Open-Vld,Open Vlaamse Liberalen en Democraten,,LIB,Liberal,CEN,Center,Open Vlaamse Liberalen en Democraten,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,Dutch-speaking
BEL-PP,Belgium,BEL,PP,Parti populaire,Parti populaire,,EXD,Far right,DSV,Right nationalist,Parti populaire,,NI,Non-attached members,NI,NI,Non-attached members,NI,French-speaking
BEL-PS,Belgium,BEL,PS,Parti socialiste francophone,Parti socialiste,,GAU,Left,,,Parti Socialiste,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,French-speaking
BEL-PTB,Belgium,BEL,PTB,Parti du travail de Belgique,,,EXG,Far left,,,Parti du Travail de Belgique,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,French-speaking
BEL-PVDA,Belgium,BEL,PVDA,Parti du travail de Belgique,,,EXG,Far left,,,,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,Dutch-speaking
BEL-PVDAPTB,Belgium,BEL,PVDAPTB,Parti du travail de Belgique,,,EXG,Far left,,,,,NI,Non-attached members,NI,NI,Non-attached members,NI,multiple
BEL-SPA,Belgium,BEL,SPA,Vooruit,Vooruit,,GAU,Left,,,Socialistische Partij.Anders,Vooruit,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,Dutch-speaking
BEL-VLAAMSBELANG,Belgium,BEL,VLAAMSBELANG,Vlaams Belang,Vlaams Belang,,EXD,Far right,DSV,Right nationalist,Vlaams Belang,,ID,Identity and Democracy,IL,ENL,Europe of Nations and Freedom ,ENL,Dutch-speaking
BGR-ABV,Bulgary,BGR,ABV,Alternative pour la renaissance bulgare,,,GAU,Left,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
BGR-ATTACK,Bulgary,BGR,ATTACK,Union nationale Attaque,Nacionalno Obedinenie Atak,Attack,EXD,Far right,,,,,NC,Unknown,NC,NC,Unknown,NC,
BGR-BBT,Bulgary,BGR,BBT,Recharger la Bulgarie,,,EXD,Far right,,,nc,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
BGR-BMPO,Bulgary,BGR,BMPO,Mouvement national bulgare,,,EXD,Far right,DSV,Right nationalist,nc,,CRE,European Conservatives and Reformists,CRE,ELDD,Europe of Freedom and Direct Democracy,ELDD,
BGR-BSP,Bulgary,BGR,BSP,Parti socialiste bulgare,Bulgarian Socialist Party,,GAU,Left,,,Bulgarian Socialist Party,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
BGR-DAP,Bulgary,BGR,DAP,"Oui, Bulgarie !","Da, Balgariya!","Yes, Bulgaria!",LIB,Liberal,,,,,PPE,European People's Party,EPP,NC,Unknown,NC,
BGR-DB,Bulgary,BGR,DB,Bulgarie démocratique,Demokraticheska partia,,CEN,Center,DRO,Right,,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
BGR-DPS,Bulgary,BGR,DPS,Mouvement des droits et des libertés,,,CEN,Center,,,nc,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
BGR-DSB,Bulgary,BGR,DSB,Démocrates pour une Bulgarie forte,Democrats for Strong Bulgaria,,DRO,Right,,,Democrats for Strong Bulgaria,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
BGR-GERB,Bulgary,BGR,GERB,Citoyens pour le développement européen de la Bulgarie,Citizens for European Development of Bulgaria,,DRO,Right,,,Citizens for European Development of Bulgaria,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
BGR-ITN,Bulgary,BGR,ITN,Il y a un tel peuple,Ima takăv narod,There is Such a People,AUT,Others,,,,,CRE,European Conservatives and Reformists,CRE,NC,Unknown,NC,
BGR-MISC,Bulgary,BGR,MISC,Autres partis,,Others parties,NC,Unknown,,,,,NC,Unknown,NC,NC,Unknown,NC,
BGR-MRF,Bulgary,BGR,MRF,Mouvement des droits et des libertés,Movement for Rights and Freedoms,,AUT,Others,CEN,Center,Movement for Rights and Freedoms,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
BGR-NFSB,Bulgary,BGR,NFSB,Front national pour le salut de la Bulgarie,Natzionalen Front za Spasenie na Bulgaria,National Front for the Salvation of Bulgaria,DRO,Right,,,,,NI,Non-attached members,NI,ELDD,Europe of Freedom and Direct Democracy,ELDD,
BGR-PATRIOTS,Bulgary,BGR,PATRIOTS,Patriotes unis,,,EXD,Far right,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
BGR-PP,Bulgary,BGR,PP,Nous continuons le changement,Prodalzhavame promyanata,We Continue the Change,CEN,Center,,,,,RE,Renew Europe,RE,,,,
BGR-RB,Bulgary,BGR,RB,Bloc réformateur,,,CEN,Center,,,nc,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
BGR-RBP,Bulgary,BGR,RBP,Relancer la Bulgarie,Reload Bulgaria Party,,EXD,Far right,,,Reload Bulgaria Party,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
BGR-SDS,Bulgary,BGR,SDS,Union des forces démocratiques,Sayuz na demokratichnite sili,Union of Democratic Forces,DRO,Right,,,Union of Democratic Forces,,PPE,European People's Party,EPP,,,,
BGR-V,Bulgary,BGR,V,Réveil,Vazrazhdane,Revival,EXD,Far right,,,,,ID,Identity and Democracy,IL,NC,Unknown,NC,
BGR-VMRO,Bulgary,BGR,VMRO,Mouvement national bulgare,Bălgarsko nacionalno dviženie,Bulgarian National Movement,EXD,Far right,,,VMRO,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
BGR-VOLYA,Bulgary,BGR,VOLYA,Pouvoirs,,,DRO,Right,DSV,Right nationalist,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
BGR-YESBG,Bulgary,BGR,YESBG,"Oui, Bulgarie !",,,CEN,Center,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
CYP-AKEL,Cyprus,CYP,AKEL,Parti progressiste des travailleurs,Progressive Party of Working People – Left – New Forces,,EXG,Far left,,,Progressive Party of Working People - Left - New Forces,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
CYP-ALIGN,Cyprus,CYP,ALIGN,Alignement démocratique,Δημοκρατική Παράταξη,Democratic alignment,NC,Unknown,,,,,NC,Unknown,NC,NC,Unknown,NC,
CYP-DIKO,Cyprus,CYP,DIKO,Parti démocrate,Democratic Party,,GAU,Left,,,Democratic Party,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
CYP-DIPA,Cyprus,CYP,DIPA,Front démocratique,Dimokratikí Parátaxi,Democratic Alignment,CEN,Center,,,,,RE,Renew Europe,RE,,,,
CYP-DISY,Cyprus,CYP,DISY,Rassemblement démocrate,Democratic Rally,,DRO,Right,,,Democratic Rally,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
CYP-EDEK,Cyprus,CYP,EDEK,Mouvement pour la démocratie sociale,Movement for Social Democracy EDEK,,GAU,Left,,,Movement for Social Democracy EDEK,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
CYP-ELAM,Cyprus,CYP,ELAM,Front populaire national,Ethniko Laiko Metopo ,National Popular Front,EXD,Far right,,,,,NI,Non-attached members,NI,NC,Unknown,NC,
CYP-EVROKO,Cyprus,CYP,EVROKO,Parti européen ,,,CEN,Center,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
CYP-KA,Cyprus,CYP,KA,Mouvement solidarité,,,DRO,Right,,,nc,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
CYP-KOSP,Cyprus,CYP,KOSP,Mouvement écologiste – Coopération citoyenne,,,ECO,Ecologist,,,nc,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
CYP-MISC,Cyprus,CYP,MISC,Autres partis,,Others parties,NC,Unknown,,,,,NC,Unknown,NC,NC,Unknown,NC,
CYP-SYPOL,Cyprus,CYP,SYPOL,L’Alliance des citoyens,,,CEN,Center,,,nc,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
CZE-ANO,Czech Republic,CZE,ANO,Oui 2011,ANO 2011,,CEN,Center,DRO,Right,ANO 2011,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
CZE-CSSD,Czech Republic,CZE,CSSD,Parti social-démocrate tchèque,Česká strana sociálně demokratická,,GAU,Left,,,Česká strana sociálně demokratická,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
CZE-CZSTAN,Czech Republic,CZE,CZSTAN,Maires et Indépendants,Starostové a nezávisli,,DRO,Right,CEN,Center,Starostové a nezávisli,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
CZE-IND,Czech Republic,CZE,IND,Indépendants,Indépendants,Independents,NC,Unknown,,,Independent,,NC,Unknown,NC,NC,Unknown,NC,
CZE-KDU,Czech Republic,CZE,KDU,Union chrétienne démocrate - Parti populaire tchécoslovaque,Křesťanská a demokratická unie – Československá strana lidová,,DRO,Right,,,Křesťanská a demokratická unie - Československá strana lidová,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
CZE-KDUCSL,Czech Republic,CZE,KDUCSL,Union chrétienne démocrate – Parti populaire tchécoslovaque,Křesťanská a demokratická unie – Československá strana lidová,Christian and Democratic Union – Czechoslovak People's Party,DRO,Right,,,,,PPE,European People's Party,EPP,NC,Unknown,NC,
CZE-KSCM,Czech Republic,CZE,KSCM,Parti communiste de Bohême et Moravie,Komunistická strana Čech a Moravy,,EXG,Far left,DSV,Right nationalist,Komunistická strana Čech a Moravy,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
CZE-ODS,Czech Republic,CZE,ODS,Parti démocrate civique,Občanská demokratická strana,,DRO,Right,DSV,Right nationalist,Občanská demokratická strana,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
CZE-PIRATI,Czech Republic,CZE,PIRATI,Parti pirate tchèque,Česká Pirátská Strana,,AUT,Others,GAU,Left,PIRÁTI,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
CZE-SPD,Czech Republic,CZE,SPD,Liberté et Démocratie directe,Svoboda a přímá demokracie,,EXD,Far right,,,Svoboda a přímá demokracie,,ID,Identity and Democracy,IL,ENL,Europe of Nations and Freedom ,ENL,
CZE-STAN,Czech Republic,CZE,STAN,Maires et indépendants,Starostové a nezávislí,Mayors and Independents,DRO,Right,CEN,Center,,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
CZE-SVOBODNI,Czech Republic,CZE,SVOBODNI,Parti des citoyens libres,Strana svobodných občanů,,LIB,Liberal,DSV,Right nationalist,Strana svobodných občanů,,NI,Non-attached members,NI,ELDD,Europe of Freedom and Direct Democracy,ELDD,
CZE-SZ,Czech Republic,CZE,SZ,Parti vert,,,ECO,Ecologist,,,nc,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
CZE-TOP09,Czech Republic,CZE,TOP09,"Tradition, responsabilité, prospérité",Tradice Odpovědnost Prosperita,Tradition Responsibility Prosperity,DRO,Right,,,,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
CZE-TOP09STAN,Czech Republic,CZE,TOP09STAN,Alliance Top 09 et Stan,TOP09 + STAN,,DRO,Right,,,,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
CZE-TOP9,Czech Republic,CZE,TOP9,"Tradition, responsabilité, prospérité",TOP 09 a Starostové,,DRO,Right,,,TOP 09 a Starostové,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
CZE-ZELENI,Czech Republic,CZE,ZELENI,Green Party,Strana zelených),Green Party,AUT,Others,,,,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
DEU-AFD,Germany,DEU,AFD,Alternative pour l’Allemagne,Alternative für Deutschland,,EXD,Far right,DSV,Right nationalist,Alternative für Deutschland,,ID,Identity and Democracy,IL,ENL,Europe of Nations and Freedom ,ENL,
DEU-BC,Germany,DEU,BC,Alliance C,Bündnis C,,DRO,Right,,,Bündnis C,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
DEU-BD,Germany,DEU,BD,Alliance Allemagne,Bündnis Deutschland,Alliance Germany,DRO,Right,,,Bündnis Deutschland,,CRE,European Conservatives and Reformists,CRE,,,,
DEU-BSW,Germany,DEU,BSW,"Alliance Sahra Wagenknecht – Pour la raison et la justice
",Bündnis Sahra Wagenknecht – Für Vernunft und Gerechtigkeit,Alliance Sahra Wagenknecht – Reason and Justice,AUT,Others,,,,,GUE,European United Left – Nordic Green Left,GUE/NGL,,,,
DEU-CDU,Germany,DEU,CDU,Union chrétienne-démocrate,Christlich Demokratische Union Deutschlands,,DRO,Right,,,Christlich Demokratische Union Deutschlands,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
DEU-CSU,Germany,DEU,CSU,Union chrétienne-sociale,Christlich-Soziale Union in Bayern,,DRO,Right,,,Christlich-Soziale Union in Bayern e.V.,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
DEU-DBP,Germany,DEU,DBP,Le Parti bleu,Die blaue Partei,,EXD,Far right,,,Die blaue Partei,,ID,Identity and Democracy,IL,ENL,Europe of Nations and Freedom ,ENL,
DEU-FAMI,Germany,DEU,FAMI,Parti allemand de la famille,Familien-Partei Deutschlands,Family Party of Germany,DRO,Right,,,Familien-Partei Deutschlands,,CRE,European Conservatives and Reformists,CRE,,,,
DEU-FAMILI,Germany,DEU,FAMILI,Parti de la famille,Familien Partie Deutschland,Family Party,DRO,Right,,,,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
DEU-FDP,Germany,DEU,FDP,Parti libéral démocrate,Freie Demokratische Partei,,LIB,Liberal,,,Freie Demokratische Partei,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
DEU-FW,Germany,DEU,FW,Electeurs libres,Freie Wähler,,NC,Unknown,,,Freie Wähler,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
DEU-GRUENE,Germany,DEU,GRUENE,Alliance 90 / Les Verts,Bündnis 90/Die Grünen,,ECO,Ecologist,,,Bündnis 90/Die Grünen,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
DEU-IND,Germany,DEU,IND,Indépendants,Independent,,NC,Unknown,,,Independent,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
DEU-LINKE,Germany,DEU,LINKE,Die Linke,Die Linke,,EXG,Far left,,,DIE LINKE.,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
DEU-LKR,Germany,DEU,LKR,Parti réformateur libéral-conservateur,Liberal-Konservative Reformer,,DRO,Right,LIB,Liberal,Liberal-Konservative Reformer,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
DEU-MISC,Germany,DEU,MISC,Autres partis,,Others parties,NC,Unknown,,,,,NC,Unknown,NC,NC,Unknown,NC,
DEU-NPD,Germany,DEU,NPD,Parti national-démocrate d'Allemagne,Nationaldemokratische Partei Deutschlands,,EXD,Far right,,,Nationaldemokratische Partei Deutschlands,,NI,Non-attached members,NI,NI,Non-attached members,NI,
DEU-ODP,Germany,DEU,ODP,Parti écologiste-démocrate,Ökologisch-Demokratische Partei,,ECO,Ecologist,DRO,Right,Ökologisch-Demokratische Partei,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
DEU-PARTEI,Germany,DEU,PARTEI,Le PARTI,Die PARTEI,,NC,Unknown,,,Die PARTEI,,NI,Non-attached members,NI,NI,Non-attached members,NI,
DEU-PIRATEN,Germany,DEU,PIRATEN,Parti des pirates,Piratenpartei Deutschland,,ECO,Ecologist,,,Piratenpartei Deutschland,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
