code,country,country_code,acronym,name_fr,name_original,name,pol_position_primary_code,pol_position_primary_name,pol_position_secondary_code,pol_position_secondary_name,ep_name,ep_name_alt,ep2019_group_code,ep2019_group_name,ep2019_group_acronym,ep2014_group_code,ep2014_group_name,ep2014_group_acronym,ep_belgium_electoral_college
DEU-SPD,Germany,DEU,SPD,Parti social-démocrate,Sozialdemokratische Partei Deutschlands,,GAU,Left,,,Sozialdemokratische Partei Deutschlands,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
DEU-TIER,Germany,DEU,TIER,Parti de protection des animaux,Tierschutzpartei,Human Environment Animal Protection,AUT,Others,,,Partei Mensch Umwelt Tierschutz,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
DEU-UNION,Germany,DEU,UNION,Chrétiens démocrates,,,DRO,Right,,,nc,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
DEU-VOLT,Germany,DEU,VOLT,Volt,Volt,Volt,AUT,Others,,,Volt,,VERTS,Greens/European Free Alliance,Greens/EFA,NC,Unknown,NC,
DEU-Z,Germany,DEU,Z,Parti du centre,Centre Party,Zentrum,CEN,Center,DRO,Right,Zentrum,,NI,Non-attached members,NI,,,,
DNK-A,Denmark,DNK,A,Sociaux-démocrates,Socialdemokratiet,,GAU,Left,,,Socialdemokratiet,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
DNK-ALT,Denmark,DNK,ALT,L’Alternative,,,ECO,Ecologist,AUT,Others,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
DNK-B,Denmark,DNK,B,Parti social-libéral danois,Det Radikale Venstre,,CEN,Center,LIB,Liberal,Det Radikale Venstre,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
DNK-C,Denmark,DNK,C,Parti populaire conservateur,Det Konservative Folkeparti,,DRO,Right,,,Det Konservative Folkeparti,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
DNK-D,Denmark,DNK,D,La nouvelle droite,,,EXD,Far right,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
DNK-DD,Denmark,DNK,DD,Démocrates danois,Danmarksdemokraterne,Denmark Democrats,EXD,Far right,,,,,NI,Non-attached members,NI,NC,Unknown,NC,
DNK-E,Denmark,DNK,E,Le parti de Klaus Riskær Pedersen,Klaus Riskær Pedersen,Klaus Riskær Pedersen’s Party,CEN,Center,DRO,Right,,,NC,Unknown,NC,NC,Unknown,NC,
DNK-EL,Denmark,DNK,EL,L’Alliance rouge-verte,Enhedslisten – De Rød-Grønne,Red-Green Alliance,EXG,Far left,,,Enhedslisten,,GUE,European United Left – Nordic Green Left,GUE/NGL,,,,
DNK-F,Denmark,DNK,F,Parti populaire socialiste,Socialistisk Folkeparti,,GAU,Left,ECO,Ecologist,Socialistisk Folkeparti,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
DNK-FM,Denmark,DNK,FM,Mouvement populaire contre l'Union européenne,Folkebevægelsen mod EU,,EXG,Far left,,,Folkebevægelsen mod EU,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
DNK-I,Denmark,DNK,I,Alliance libérale,,,LIB,Liberal,,,nc,,PPE,European People's Party,EPP,NC,Unknown,NC,
DNK-K,Denmark,DNK,K,Chrétiens démocrates,,,DRO,Right,,,nc,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
DNK-M,Denmark,DNK,M,Modérés,Moderaterne,Moderates,CEN,Center,,,MODERATERNE,,RE,Renew Europe,RE,,,,
DNK-N,Denmark,DNK,N,Mouvement des peuples contre l’UE,Folkebevægelsen mod EU,People's Movement against the EU,AUT,Others,,,,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
DNK-O,Denmark,DNK,O,Parti populaire danois,Dansk Folkeparti,,EXD,Far right,DSV,Right nationalist,Dansk Folkeparti,,ID,Identity and Democracy,IL,ENL,Europe of Nations and Freedom ,ENL,
DNK-RG,Denmark,DNK,RG,Liste de l’unité,,,EXG,Far left,DSV,Right nationalist,nc,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
DNK-V,Denmark,DNK,V,Parti libéral du Danemark,"Venstre, Danmarks Liberale Parti",,LIB,Liberal,CEN,Center,"Venstre, Danmarks Liberale Parti",,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
ESP-AGG,Spain,ESP,AGG,Alternative galicienne de gauche,Alternativa galega de esquerda en Europa,,EXG,Far left,,,Alternativa galega de esquerda en Europa,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
ESP-ANTI,Spain,ESP,ANTI,Anticapitalistes,Anticapitalistas,Anticapitalists,EXG,Far left,,,ANTICAPITALISTAS,,GUE,European United Left – Nordic Green Left,GUE/NGL,NC,Unknown,NC,
ESP-AR,Spain,ESP,AR,La République maintenant,Ahora Repúblicas,Republics Now,AUT,Others,,,,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
ESP-BNG,Spain,ESP,BNG,Bloc nationaliste galicien,Bloque Nacionalista Galego,,GAU,Left,,,Bloque Nacionalista Galego,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
ESP-CATCOMU,Spain,ESP,CATCOMU,La Catalogne en commun,Catalunya en Comú,Catalonia in Common,GAU,Left,,,Catalunya en Comú,,VERTS,Greens/European Free Alliance,Greens/EFA,,,,
ESP-CC,Spain,ESP,CC,[Parti inconnu],nc,,NC,Unknown,,,nc,,NC,Unknown,NC,NC,Unknown,NC,
ESP-CEU,Spain,ESP,CEU,Coalition pour l’Europe,Coalición por Europa,Coalition for Europe,AUT,Others,,,,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
ESP-COAL,Spain,ESP,COAL,"Coalition UP, IU, La Catalogne en commune et Barcelone en commun","UP, IU, Catalunya en Comú, Barcelona en Comú",,EXG,Far left,ECO,Ecologist,,,NC,Unknown,NC,NC,Unknown,NC,
ESP-COALCAT,Spain,ESP,COALCAT,Coalition PdCat et JXCat,"PdCat, JXCat",,AUT,Others,,,,,NC,Unknown,NC,NC,Unknown,NC,
ESP-COALEAJ,Spain,ESP,COALEAJ,"Coalition EAJ-PNV, CC, CxG, Atarrabia Taldea, El Pi, Demòcrates Valencians","EAJ-PNV, CC, CxG, Atarrabia Taldea, El Pi, Demòcrates Valencians",,AUT,Others,,,,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
ESP-COALERC,Spain,ESP,COALERC,"Coalition ERC, Bildu et BNG","ERC, Bildu, BNG",,ECO,Ecologist,,,,,NC,Unknown,NC,VERTS,Greens/European Free Alliance,Greens/EFA,
ESP-CS,Spain,ESP,CS,Ciudadanos,Ciudadanos – Partido de la Ciudadanía,,CEN,Center,LIB,Liberal,Ciudadanos – Partido de la Ciudadanía,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
ESP-DCS,Spain,ESP,DCS,Délégation européenne Ciudadanos,Delegación Ciudadanos Europeos,European delegation Ciudadanos,CEN,Center,,,Delegación Ciudadanos Europeos,,RE,Renew Europe,RE,,,,
ESP-EHBILDU,Spain,ESP,EHBILDU,Réunir le Pays basque,Euskal Herria Bildu,,GAU,Left,,,EH BILDU,,NC,Unknown,NC,NC,Unknown,NC,
ESP-EQUO,Spain,ESP,EQUO,Equo,EQUO,,ECO,Ecologist,GAU,Left,EQUO,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
ESP-ERC,Spain,ESP,ERC,Gauche républicaine de Catalogne,Esquerra Republicana de Catalunya,,GAU,Left,AUT,Others,Esquerra Republicana de Catalunya,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
ESP-ICV,Spain,ESP,ICV,Initiative pour la Catalogne Verts,Iniciativa per Catalunya Verds,,ECO,Ecologist,,,Iniciativa per Catalunya Verds,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
ESP-IND,Spain,ESP,IND,Indépendants,Independiente,,NC,Unknown,,,Independiente,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
ESP-IU,Spain,ESP,IU,Gauche unie,Izquierda Unida,,EXG,Far left,,,Izquierda Unida,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
ESP-IX,Spain,ESP,IX,Gauche unie des Asturies,Izquierda Xunida,,EXG,Far left,,,Izquierda Xunida,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
ESP-JC_LE,Spain,ESP,JC_LE,Ensemble pour la Catalogne – Libres pour l’Europe,Junts per Catalunya – Lliures per Europa,Together for Catalonia – Free for Europe,AUT,Others,,,Junts per Catalunya - Lliures per Europa,,NI,Non-attached members,NI,NC,Unknown,NC,
ESP-JUNTSXCAT,Spain,ESP,JUNTSXCAT,Ensemble pour la Catalogne,Junts per Catalunya,Together for Catalonia,AUT,Others,,,,,NI,Non-attached members,NI,NC,Unknown,NC,
ESP-MES,Spain,ESP,MES,Plus d'engagement,Més-Compromís,More–Commitment,GAU,Left,,,,,VERTS,Greens/European Free Alliance,Greens/EFA,NI,Non-attached members,NI,
ESP-PACMA,Spain,ESP,PACMA,Parti animaliste contre la maltraitance animale,,,AUT,Others,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
ESP-PDECAT,Spain,ESP,PDECAT,Parti démocrate européen catalan,Partit Demòcrata Europeu i Català,,LIB,Liberal,AUT,Others,Partit Demòcrata Europeu i Català,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
ESP-PE,Spain,ESP,PE,Printemps européens,Primavera Europea,European Spring,GAU,Left,,,,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
ESP-PNV,Spain,ESP,PNV,Parti nationaliste basque,Partido Nacionalista Vasco,,CEN,Center,AUT,Others,Partido Nacionalista Vasco,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
ESP-PNVEAJ,Spain,ESP,PNVEAJ,Parti national basque,Euzkadi Buru Batzarra,Basque National Party,CEN,Center,DRO,Right,,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
ESP-PODEMOS,Spain,ESP,PODEMOS,Podemos,PODEMOS,,GAU,Left,EXG,Far left,PODEMOS,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
ESP-PP,Spain,ESP,PP,Parti populaire,Partido Popular,,DRO,Right,,,Partido Popular,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
ESP-PSC,Spain,ESP,PSC,Parti des socialistes de Catalogne,Partit dels Socialistes de Catalunya,,GAU,Left,,,Partit dels Socialistes de Catalunya,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
ESP-PSOE,Spain,ESP,PSOE,Parti socialiste ouvrier espagnol,Partido Socialista Obrero Español,,GAU,Left,,,Partido Socialista Obrero Español,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
ESP-SMR,Spain,ESP,SMR,Sumar,Sumar,Sumar,GAU,Left,,,,,NC,Unknown,NC,NC,Unknown,NC,
ESP-UPYD,Spain,ESP,UPYD,"Union, progrès et démocratie","Unión, Progreso y Democracia",,LIB,Liberal,CEN,Center,"Unión, Progreso y Democracia",,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
ESP-VOX,Spain,ESP,VOX,Vox,,,EXD,Far right,DSV,Right nationalist,VOX,,CRE,European Conservatives and Reformists,CRE,NI,Non-attached members,NI,
EST-E200,Estonia,EST,E200,Estonie 200,Eesti 200,,CEN,Center,,,Eesti Konservatiivne Rahvaerakond,,NC,Unknown,NC,NC,Unknown,NC,
EST-EKRE,Estonia,EST,EKRE,Parti populaire conservateur ,,,EXD,Far right,,,nc,,ID,Identity and Democracy,IL,ENL,Europe of Nations and Freedom ,ENL,
EST-EVA,Estonia,EST,EVA,Parti libre estonien,,,DRO,Right,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
EST-GREEN,Estonia,EST,GREEN,Verts estoniens,,,ECO,Ecologist,,,nc,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
EST-IND,Estonia,EST,IND,[Parti inconnu],Sõltumatu,,NC,Unknown,,,Sõltumatu,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
EST-IRL,Estonia,EST,IRL,Union Pro Patria et Res Publica,Isamaa,,DRO,Right,,,Isamaa,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
EST-KESK,Estonia,EST,KESK,Parti du Centre,Eesti Keskerakond,,LIB,Liberal,,,Eesti Keskerakond,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
EST-REF,Estonia,EST,REF,Parti réformateur,Eesti Reformierakond,,LIB,Liberal,CEN,Center,Eesti Reformierakond,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
EST-SDE,Estonia,EST,SDE,Parti social-démocrate,Sotsiaaldemokraatlik Erakond,,GAU,Left,,,Sotsiaaldemokraatlik Erakond,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
FIN-KD,Finland,FIN,KD,Chrétiens démocrates,,,DRO,Right,,,nc,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
FIN-KESK,Finland,FIN,KESK,Parti du Centre,Suomen Keskusta,,LIB,Liberal,LIB,Liberal,Suomen Keskusta,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
FIN-KOK,Finland,FIN,KOK,Parti de la coalition nationale,Kansallinen Kokoomus,,DRO,Right,,,Kansallinen Kokoomus,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
FIN-PS,Finland,FIN,PS,Vrais finlandais,Perussuomalaiset,,EXD,Far right,DSV,Right nationalist,Perussuomalaiset,,CRE,European Conservatives and Reformists,CRE,ENL,Europe of Nations and Freedom ,ENL,
FIN-SDP,Finland,FIN,SDP,Parti social-démocrate de Finlande,Suomen Sosialidemokraattinen Puolue/Finlands Socialdemokratiska Parti,,GAU,Left,,,Suomen Sosialidemokraattinen Puolue/Finlands Socialdemokratiska Parti,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
FIN-SFP,Finland,FIN,SFP,Parti populaire suédois de Finlande,Svenska folkpartiet,,CEN,Center,LIB,Liberal,Svenska folkpartiet,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
FIN-SIN,Finland,FIN,SIN,La réforme bleue,,,DRO,Right,LIB,Liberal,nc,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
FIN-VAS,Finland,FIN,VAS,Alliance de gauche,Vasemmistoliitto,,EXG,Far left,,,Vasemmistoliitto,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
FIN-VIHR,Finland,FIN,VIHR,Ligue verte,Vihreä liitto,,ECO,Ecologist,GAU,Left,Vihreä liitto,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
FRA-AEI,France,FRA,AEI,Alliance Écologiste Indépendante,Alliance Écologiste Indépendante,Independent Ecological Alliance,ECO,Ecologist,,,Alliance Écologiste Indépendante,,VERTS,Greens/European Free Alliance,Greens/EFA,,,,
FRA-AGIR,France,FRA,AGIR,Agir,Agir,,LIB,Liberal,,,Agir - La Droite constructive,,RE,Renew Europe,RE,,,,
FRA-AVEN,France,FRA,AVEN,L'Avenir français,L'Avenir français,French Future,EXD,Far right,,,,,ID,Identity and Democracy,IL,,,,
FRA-CENTR,France,FRA,CENTR,Les Centristes,Les centristes,The Center,DRO,Right,CEN,Center,Les centristes,,PPE,European People's Party,EPP,,,,
FRA-DLF,France,FRA,DLF,Debout la France,Debout la France,,EXD,Far right,,,Debout la France,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
FRA-DONN,France,FRA,DONN,Nouvelle Donne,Nouvelle Donne,New Deal,GAU,Left,,,Nouvelle Donne,,SED,Progressive Alliance of Socialists and Democrats,S&D,,,,
FRA-EC,France,FRA,EC,En commun,En commun,In Common,CEN,Center,GAU,Left,,,RE,Renew Europe,RE,,,,
FRA-EELV,France,FRA,EELV,Les Écologistes,The Ecologists,,ECO,Ecologist,GAU,Left,Europe Écologie,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
FRA-FI,France,FRA,FI,La France insoumise,La France insoumise,,EXG,Far left,,,La France Insoumise,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
FRA-FN,France,FRA,FN,Rassemblement national,Rassemblement national,,EXD,Far right,,,Rassemblement national,,ID,Identity and Democracy,IL,ENL,Europe of Nations and Freedom ,ENL,
FRA-FP,France,FRA,FP,Fédération progressiste,Fédération progressiste,Fédération progressiste,CEN,Center,GAU,Left,,,RE,Renew Europe,RE,,,,
FRA-GC,France,FRA,GC,Génération citoyens,Génération citoyens,,CEN,Center,LIB,Liberal,Génération Citoyens,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
FRA-GRS,France,FRA,GRS,Gauche républicaine et socialiste,Gauche républicaine et socialiste,Gauche républicaine et socialiste,GAU,Left,,,Gauche républicaine et socialiste,,GUE,European United Left – Nordic Green Left,GUE/NGL,,,,
FRA-GS,France,FRA,GS,Génération.s,Génération.s,,GAU,Left,,,"Génération.s, le mouvement",,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
FRA-HOR,France,FRA,HOR,Horizons,Horizons,Horizons,LIB,Liberal,DRO,Right,Horizons,,RE,Renew Europe,RE,,,,
FRA-IND,France,FRA,IND,Indépendants,Indépendants,,NC,Unknown,,,Indépendant,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
FRA-LFL,France,FRA,LFL,Les Français libres,Les Français libres,,EXD,Far right,,,Les Français Libres,,NI,Non-attached members,NI,ELDD,Europe of Freedom and Direct Democracy,ELDD,
FRA-LO,France,FRA,LO,Lutte ouvrière,Lutte ouvrière,,EXG,Far left,,,nc,,NC,Unknown,NC,NC,Unknown,NC,
FRA-LP,France,FRA,LP,Les Patriotes,Les Patriotes,,EXD,Far right,,,Les Patriotes,,NI,Non-attached members,NI,ELDD,Europe of Freedom and Direct Democracy,ELDD,
FRA-LR,France,FRA,LR,Les Républicains,Les Républicains,,DRO,Right,,,Les Républicains,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
FRA-LRC,France,FRA,LRC,Les Républicains calédoniens,Les Républicains calédoniens,Les Républicains calédoniens,DRO,Right,,,,,,,,,,,
FRA-LREM,France,FRA,LREM,La République en marche / Modem ,La République en marche / Modem ,,CEN,Center,LIB,Liberal,La République en marche,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
FRA-MODEM,France,FRA,MODEM,Modem,Modem,,CEN,Center,,,Mouvement Démocrate,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
FRA-MR,France,FRA,MR,Mouvement radical,Mouvement radical,,CEN,Center,,,Mouvement Radical,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
FRA-MRSL,France,FRA,MRSL,Mouvement radical social-libéral,Mouvement radical social-libéral,,CEN,Center,,,Mouvement Radical Social-Libéral,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
FRA-NPA,France,FRA,NPA,Nouveau parti anticapitaliste,Nouveau parti anticapitaliste,,EXG,Far left,DSV,Right nationalist,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
FRA-PCF,France,FRA,PCF,Parti communiste,Parti communiste,,EXG,Far left,,,Front de Gauche,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
FRA-PR,France,FRA,PR,Parti radical,Parti radical,Radical party,CEN,Center,GAU,Left,Parti radical,,RE,Renew Europe,RE,,,,
FRA-PRG,France,FRA,PRG,Radicaux de gauche,Radicaux de gauche,,GAU,Left,,,Les radicaux de Gauche,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
FRA-PS,France,FRA,PS,Parti socialiste,Parti socialiste,Parti socialiste,GAU,Left,,,Parti socialiste,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
FRA-PUBLI,France,FRA,PUBLI,Place publique,Place publique,Place publique,GAU,Left,,,Place publique,,SED,Progressive Alliance of Socialists and Democrats,S&D,,,,
