code,country,country_code,acronym,name_fr,name_original,name,pol_position_primary_code,pol_position_primary_name,pol_position_secondary_code,pol_position_secondary_name,ep_name,ep_name_alt,ep2019_group_code,ep2019_group_name,ep2019_group_acronym,ep2014_group_code,ep2014_group_name,ep2014_group_acronym,ep_belgium_electoral_college
FRA-RBM,France,FRA,RBM,Rassemblement bleu marine,Rassemblement bleu marine,,EXD,Far right,,,Rassemblement bleu Marine,,ID,Identity and Democracy,IL,ENL,Europe of Nations and Freedom ,ENL,
FRA-RECON,France,FRA,RECON,Reconquête !,Reconquête !,Reconquête,EXD,Far right,,,Reconquête!,,NI,Non-attached members,NI,NC,Unknown,NC,
FRA-REN,France,FRA,REN,Renaissance,Renaissance,Renew,CEN,Center,,,Renaissance,Liste Renaissance,RE,Renew Europe,RE,,,,
FRA-RN,France,FRA,RN,Rassemblement national,Rassemblement national,,EXD,Far right,,,Front national,,ID,Identity and Democracy,IL,ENL,Europe of Nations and Freedom ,ENL,
FRA-RPS,France,FRA,RPS,Régions et peuples solidaires,Regions and Peoples with Solidarity,,AUT,Others,,,Régions et Peuples Solidaires,,VERTS,Greens/European Free Alliance,Greens/EFA,,,,
FRA-SE,France,FRA,SE,Sans étiquette,Sans étiquette,,NC,Unknown,,,Sans étiquette,,NI,Non-attached members,NI,ELDD,Europe of Freedom and Direct Democracy,ELDD,
FRA-TDP,France,FRA,TDP,Territoire de progrès,Territoire de progrès,Territories of Progress,CEN,Center,GAU,Left,,,RE,Renew Europe,RE,,,,
FRA-UDI,France,FRA,UDI,Union des démocrates et indépendants,Union des démocrates et indépendants,,CEN,Center,DRO,Right,Union des Démocrates et Indépendants,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
FRA-UPO,France,FRA,UPO,L’Union pour les outremer,L’Union pour les outremer,,EXG,Far left,,,L'union pour les Outremer,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
FRA-UPR,France,FRA,UPR,Union populaire républicaine,Union populaire républicaine,,EXD,Far right,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
GBR-APNI,United Kingdom,GBR,APNI,Parti Alliance,Alliance Party,,AUT,Others,,,Alliance Party of Northern Ireland,,RE,Renew Europe,RE,NC,Unknown,NC,
GBR-BP,United Kingdom,GBR,BP,Parti du Brexit,Brexit Party,Brexit Party,AUT,Others,,,The Brexit Party,,NI,Non-attached members,NI,ELDD,Europe of Freedom and Direct Democracy,ELDD,
GBR-CHUK,United Kingdom,GBR,CHUK,Changer le Royaume-Uni,Change UK,Change UK,CEN,Center,,,,,NC,Unknown,NC,NC,Unknown,NC,
GBR-CON,United Kingdom,GBR,CON,Conservative and Unionist Party,Parti conservateur,Conservative and Unionist Party,DRO,Right,,,,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
GBR-DUP,United Kingdom,GBR,DUP,Parti unioniste démocrate,Democratic Unionist Party,Democratic Unionist Party,DRO,Right,,,Democratic Unionist Party,,NI,Non-attached members,NI,NI,Non-attached members,NI,
GBR-GREEN,United Kingdom,GBR,GREEN,Parti vert,Green Party,Green Party,ECO,Ecologist,,,Green Party,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
GBR-IND,United Kingdom,GBR,IND,Indépendants,Independent,Independent,AUT,Others,,,Independent,,NI,Non-attached members,NI,,,,
GBR-LAB,United Kingdom,GBR,LAB,Parti travailliste,Labour Party,Labour Party,GAU,Left,,,,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
GBR-LABOR,United Kingdom,GBR,LABOR,Parti travailliste,Labour Party,Labour Party,GAU,Left,,,Labour Party,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
GBR-LIBDEM,United Kingdom,GBR,LIBDEM,Parti libéral démocrate,Liberal Democrats,Liberal Democrats,LIB,Liberal,CEN,Center,Liberal Democrats,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
GBR-LIBERT,United Kingdom,GBR,LIBERT,Parti libertarien,Libertarian Party,Libertarian Party,DRO,Right,,,Libertarian Party,,NI,Non-attached members,NI,ELDD,Europe of Freedom and Direct Democracy,ELDD,
GBR-NC,United Kingdom,GBR,NC,Indéterminé,,,NC,Unknown,,,-,,NI,Non-attached members,NI,NI,Non-attached members,NI,
GBR-OTHERS-NI,United Kingdom,GBR,OTHERS-NI,Partis d'Irlande du Nord,,,NC,Unknown,,,,,NI,Non-attached members,NI,NI,Non-attached members,NI,
GBR-PC,United Kingdom,GBR,PC,Plaid Cymru,Plaid Cymru – Party of Wales,Plaid Cymru – Party of Wales,GAU,Left,,,Plaid Cymru - Party of Wales,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
GBR-PLPW,United Kingdom,GBR,PLPW,Plaid Cymru,Plaid Cymru – Party of Wales,Plaid Cymru – Party of Wales,GAU,Left,CEN,Center,,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
GBR-SDLP,United Kingdom,GBR,SDLP,Parti social-démocrate et travailliste,Social Democratic and Labour Party,Social Democratic and Labour Party,GAU,Left,,,,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
GBR-SF,United Kingdom,GBR,SF,Sinn Fein,Sinn Fein,Sinn Fein,GAU,Left,,,Sinn Fein,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
GBR-SNP,United Kingdom,GBR,SNP,Parti national écossais,Scottish National Party,Scottish National Party,GAU,Left,CEN,Center,Scottish National Party,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
GBR-THI,United Kingdom,GBR,THI,Indépendants de Thurrock,Thurrock Independents,Thurrock Independents,DRO,Right,,,Thurrock Independents,,NI,Non-attached members,NI,ELDD,Europe of Freedom and Direct Democracy,ELDD,
GBR-TORY,United Kingdom,GBR,TORY,Parti conservateur,Conservative Party,Conservative Party,CEN,Center,,,Conservative Party,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
GBR-UKIP,United Kingdom,GBR,UKIP,Parti pour l'indépendance du Royaume-Uni,United Kingdom Independence Party,United Kingdom Independence Party,DRO,Right,,,United Kingdom Independence Party,,ID,Identity and Democracy,IL,ENL,Europe of Nations and Freedom ,ENL,
GBR-UUP,United Kingdom,GBR,UUP,Parti unioniste d'Ulster,Ulster Unionist Party,Ulster Unionist Party,DRO,Right,,,Ulster Unionist Party,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
GRC-ANEL,Greece,GRC,ANEL,Grecs indépendants,,,DRO,Unknown,,,nc,,NC,Unknown,NC,NC,Unknown,NC,
GRC-AR,Greece,GRC,AR,La Voie alternative,Greece-The Alternative Road,,NC,Unknown,,,Greece-The Alternative Road,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
GRC-DISIKA,Greece,GRC,DISIKA,Mouvement des socialistes démocrates,,,GAU,Left,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
GRC-EK,Greece,GRC,EK,Union des centristes,,,CEN,Center,,,nc,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
GRC-EL,Greece,GRC,EL,La Solution grecque,Ellinikí Lýsi,Greek Solution,EXD,#REF!,,,,,CRE,European Conservatives and Reformists,CRE,NC,Unknown,NC,
GRC-ELLN,Greece,GRC,ELLN,Solution grecque,Ellinikí Lýsi,Greek Solution,EXD,Far right,,,Elliniki Lusi-Greek Solution,,CRE,European Conservatives and Reformists,CRE,,,,
GRC-GRXA,Greece,GRC,GRXA,Mouvement pour le changement ,,,GAU,Left,,,nc,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
GRC-IND,Greece,GRC,IND,Indépendants,Independent,Independent,AUT,Others,,,Independent,,NC,Unknown,NC,,,,
GRC-KA,Greece,GRC,KA,Aube dorée,Popular Association – Golden Dawn,,EXD,Far right,,,Popular Association – Golden Dawn,,NI,Non-attached members,NI,NI,Non-attached members,NI,
GRC-KINAL,Greece,GRC,KINAL,Coalition de la gauche radicale,KINAL/ΚΙΝΑΛ,Coalition of the Radical Left,EXG,Far left,,,,,SED,Progressive Alliance of Socialists and Democrats,S&D,GUE,European United Left – Nordic Green Left,GUE/NGL,
GRC-KKE,Greece,GRC,KKE,Parti communiste de Grèce,Communist Party of Greece,,EXG,Far left,DSV,Right nationalist,Communist Party of Greece,,NI,Non-attached members,NI,NI,Non-attached members,NI,
GRC-LAE,Greece,GRC,LAE,Unité populaire ,Popular Unity,,EXG,Far left,,,Popular Unity,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
GRC-MERA25,Greece,GRC,MERA25,Front de réelle désobéissance européenne à l’horizon 2025,Μέτωπο Ευρωπαϊκής Ρεαλιστικής Ανυπακοής,European Realistic Disobedience Front ,EXG,Far left,,,,,NC,Unknown,NC,NC,Unknown,NC,
GRC-NA,Greece,GRC,NA,Nouvelle gauche,Néa Aristerá,New Left,EXG,Far left,,,,,GUE,European United Left – Nordic Green Left,GUE/NGL,NC,Unknown,NC,
GRC-ND,Greece,GRC,ND,Nouvelle démocratie,Nea Demokratia,,DRO,Right,,,Nea Demokratia,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
GRC-NIKH,Greece,GRC,NIKH,Mouvement démocrate patriote – Victoire,Dimokratikó Patriotikó Kínima “Níki”,Democratic Patriotic Movement “Victory”,EXD,Far right,,,,,NC,Unknown,NC,NC,Unknown,NC,
GRC-PASOK,Greece,GRC,PASOK,Parti socialiste grec,Panhellenic Socialist Movement – Olive Tree,,GAU,Left,,,Panhellenic Socialist Movement - Olive Tree,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
GRC-PASOK-KINAL,Greece,GRC,PASOK-KINAL,Alliance PASOK-KINAL,,PASOK-KINAL Alliance,GAU,Left,,,PASOK-KINAL,,SED,Progressive Alliance of Socialists and Democrats,S&D,,,,
GRC-PATRIE,Greece,GRC,PATRIE,Union patriotique radicale,Patriotic Radical Union (PAT.RI.E.),,EXD,Far right,,,Patriotic Radical Union (PAT.RI.E.),,NI,Non-attached members,NI,NI,Non-attached members,NI,
GRC-PE,Greece,GRC,PE,[Parti inconnu],,,NC,Unknown,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
GRC-PE,Greece,GRC,PE,"Cap sur la liberté
",Plefsi Eleftherias,Course of Freedom,EXG,Far left,,,,,NC,Unknown,NC,,,,
GRC-POTAMI,Greece,GRC,POTAMI,La rivière,The River,,CEN,Center,LIB,Liberal,The River,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
GRC-SYRIZA,Greece,GRC,SYRIZA,Syriza,Coalition of the Radical Left,Syriza,GAU,Left,,,Coalition of the Radical Left,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
HRV-AMS,Croatia,HRV,AMS,Amsterdamska koalicija,Amsterdamska koalicija,Coalition d’Amsterdam,CEN,Center,,,,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
HRV-BM365,Croatia,HRV,BM365,Bandić Milan 365,,,CEN,Center,GAU,Left,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
HRV-DPMS,Croatia,HRV,DPMS,Mouvement patriotique de Miroslav Škoro,Domovinski pokret Miroslava Škore,Miroslav Škoro Homeland Movement,EXD,Far right,,,,,CRE,European Conservatives and Reformists,CRE,NC,Unknown,NC,
HRV-GLAS,Croatia,HRV,GLAS,Alliance civique libérale,Građansko-liberalni savez,,LIB,Liberal,GAU,Left,Građansko-liberalni savez,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
HRV-HDZ,Croatia,HRV,HDZ,Union démocratique croate,Hrvatska demokratska zajednica,,DRO,Right,,,Hrvatska demokratska zajednica,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
HRV-HKS,Croatia,HRV,HKS,Parti conservateur croate,Hrvatska konzervativna stranka,,DRO,Right,,,Hrvatska konzervativna stranka,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
HRV-HNS,Croatia,HRV,HNS,Parti populaire croate - Démocrates libéraux,,,CEN,Center,,,nc,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
HRV-HS,Croatia,HRV,HS,Souverainistes croates,Hrvatski suverenisti,Croatian Sovereignists,DRO,Right,,,Hrvatski suverenisti,,CRE,European Conservatives and Reformists,CRE,,,,
HRV-HSS,Croatia,HRV,HSS,Parti paysan croate,,,DRO,Right,,,nc,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
HRV-IDS,Croatia,HRV,IDS,Diète démocratique istrienne,Istarski demokratski sabor – Dieta democratica istriana,,CEN,Center,,,Istarski demokratski sabor - Dieta democratica istriana,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
HRV-IND,Croatia,HRV,IND,Indépendants,Independent,Independent,AUT,Others,,,Independent,,NC,Unknown,NC,,,,
HRV-KH,Croatia,HRV,KH,La Clé de la Croatie,Ključ Hrvatske,The Key of Croatia,AUT,Others,,,KLJUČ Hrvatske,,NI,Non-attached members,NI,,,,
HRV-M,Croatia,HRV,M,Nous pouvons !,Možemo!,We can!,ECO,Ecologist,GAU,Left,,,VERTS,Greens/European Free Alliance,Greens/EFA,NC,Unknown,NC,
HRV-MOST,Croatia,HRV,MOST,Le Pont,,,DRO,Right,LIB,Liberal,nc,,CRE,European Conservatives and Reformists,CRE,NI,Non-attached members,NI,
HRV-NHR,Croatia,HRV,NHR,Les indépendants pour la Croatie,Neovisni za Hrvatsku,,EXD,Far right,,,nc,,NC,Unknown,NC,NC,Unknown,NC,
HRV-NLMK,Croatia,HRV,NLMK,Liste de Mislav Kolakusic,Mislav Kolakušić,,NC,Unknown,,,,,NC,Unknown,NC,NC,Unknown,NC,
HRV-NLMP,Croatia,HRV,NLMP,Liste de Marijana Petir,Marijana Petir,,NC,Unknown,,,,,NC,Unknown,NC,NC,Unknown,NC,
HRV-NSR,Croatia,HRV,NSR,[Parti inconnu],,,NC,Unknown,,,nc,,NC,Unknown,NC,NC,Unknown,NC,
HRV-ORAH,Croatia,HRV,ORAH,Développement durable de la Croatie,Održivi razvoj Hrvatske,Sustainable Development of Croatia,ECO,Ecologist,,,,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
HRV-P,Croatia,HRV,P,Pametno,,,CEN,Center,LIB,Liberal,nc,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
HRV-PAMETNO,Croatia,HRV,PAMETNO,Pametno,Pametno,Pametno,CEN,Center,,,,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
HRV-SDP,Croatia,HRV,SDP,Parti social-démocrate,Socijaldemokratska partija Hrvatske,,GAU,Left,,,Socijaldemokratska partija Hrvatske,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
HRV-SDSS,Croatia,HRV,SDSS,Parti démocratique indépendant serbe,Samostalna demokratska srpska stranka,Independent Democratic Serb Party,GAU,Left,,,,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
HRV-START,Croatia,HRV,START,Start,Start,Start,NC,Unknown,,,,,NC,Unknown,NC,NC,Unknown,NC,
HRV-ZZ,Croatia,HRV,ZZ,Bouclier humain,Živi zid,Human Shield,AUT,Others,AUT,Others,Živi Zid,,NC,Unknown,NC,ELDD,Europe of Freedom and Direct Democracy,ELDD,
HUN-DK,Hungary,HUN,DK,Coalition démocratique,Demokratikus Koalíció,,GAU,Left,,,Demokratikus Koalíció,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
HUN-EGYUETT,Hungary,HUN,EGYUETT,Ensemble,,,CEN,Center,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
HUN-EK,Hungary,HUN,EK,Communauté d'opportunités,Esély Közösség,Opportunity Community,AUT,Others,,,Esély Közösség,,SED,Progressive Alliance of Socialists and Democrats,S&D,,,,
HUN-EPM,Hungary,HUN,EPM,Ensemble,Együtt 2014 – Párbeszéd Magyarországért,,GAU,Left,,,Együtt 2014 - Párbeszéd Magyarországért,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
HUN-FID,Hungary,HUN,FID,Fidesz,Fidesz-Magyar Polgári Szövetség,Fidesz,EXD,Far right,,,Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt,,NI,Non-attached members,NI,PPE,European People's Party,EPP,
HUN-JOBBIK,Hungary,HUN,JOBBIK,Jobbik,Jobbik Magyarországért Mozgalom,,EXD,Far right,DSV,Right nationalist,Jobbik Magyarországért Mozgalom,Jobbik – Konzervatívok,NI,Non-attached members,NI,NI,Non-attached members,NI,
HUN-KN,Hungary,HUN,KN,Parti populaire démocrate-chrétien,Kereszténydemokrata Néppárt,,DRO,Right,,,Kereszténydemokrata Néppárt,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
HUN-LMP,Hungary,HUN,LMP,La politique peut être différente,Lehet Más A Politika,,ECO,Ecologist,,,Lehet Más A Politika,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
HUN-MH,Hungary,HUN,MH,Mouvement Notre Patrie,,,EXD,Far right,DSV,Right nationalist,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
HUN-MKKP,Hungary,HUN,MKKP,Parti hongrois du chien à deux queues,Magyar Kétfarkú Kutya Párt,,AUT,Others,,,nc,,VERTS,Greens/European Free Alliance,Greens/EFA,NI,Non-attached members,NI,
HUN-MM,Hungary,HUN,MM,Momentum,,,CEN,Center,LIB,Liberal,Momentum,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
HUN-MSZP,Hungary,HUN,MSZP,Parti socialiste hongrois,Magyar Szocialista Párt,,GAU,Left,,,Magyar Szocialista Párt,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
IRL-FF,Ireland,IRL,FF,Fianna Fail,Fianna Fáil Party,,CEN,Center,DRO,Right,Fianna Fáil Party,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
IRL-FG,Ireland,IRL,FG,Fine Gael,Fine Gael Party,,DRO,Right,,,Fine Gael Party,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
IRL-GP,Ireland,IRL,GP,Parti vert,,,ECO,Ecologist,,,Green Party,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
IRL-IA,Ireland,IRL,IA,Alliance indépendante,,,AUT,Others,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
IRL-IE_IND,Ireland,IRL,IE_IND,Indépendants et autres,Independents and others,Independents and others,NC,Unknown,,,Independent,,GUE,European United Left – Nordic Green Left,GUE/NGL,NC,Unknown,NC,
IRL-IND,Ireland,IRL,IND,Indépendants,Independents,Independents,AUT,Others,,,,,NC,Unknown,NC,NC,Unknown,NC,
IRL-INDCHG,Ireland,IRL,INDCHG,Indépendants pour le changement,Independents for change,Independents for change,AUT,Others,,,Independents for change,,GUE,European United Left – Nordic Green Left,GUE/NGL,,,,
IRL-LAB,Ireland,IRL,LAB,Parti travailliste,,,GAU,Left,,,nc,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
IRL-MISC,Ireland,IRL,MISC,Autres partis,,Others parties,NC,Unknown,,,,,NC,Unknown,NC,NC,Unknown,NC,
IRL-RI,Ireland,IRL,RI,[Parti inconnu],,,NC,Unknown,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
IRL-SD,Ireland,IRL,SD,Sociaux-démocrates,,,GAU,Left,,,nc,,SED,Progressive Alliance of Socialists and Democrats,S&D,NI,Non-attached members,NI,
IRL-SF,Ireland,IRL,SF,Sinn Féin,Sinn Féin,,EXG,Far left,,,Sinn Féin,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
IRL-SPBP,Ireland,IRL,SPBP,Solidarité - PBP,,,EXG,Far left,,,nc,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
ITA-AIV,Italy,ITA,AIV,Action – Italia Viva,Azione – Italia Viva,Action – Italia Viva,CEN,Center,,,,,RE,Renew Europe,RE,,,,
ITA-AP,Italy,ITA,AP,Alternative populaire,Alternativa Popolare,,DRO,Right,,,Alternativa Popolare,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
ITA-AZI,Italy,ITA,AZI,Action,Azione,Action,GAU,Left,,,Azione,,RE,Renew Europe,RE,NC,Unknown,NC,
