code,country,country_code,acronym,name_fr,name_original,name,pol_position_primary_code,pol_position_primary_name,pol_position_secondary_code,pol_position_secondary_name,ep_name,ep_name_alt,ep2019_group_code,ep2019_group_name,ep2019_group_acronym,ep2014_group_code,ep2014_group_name,ep2014_group_acronym,ep_belgium_electoral_college
ITA-CER,Italy,ITA,CER,Conservateurs et réformistes,Conservatori e Riformisti,,DRO,Right,,,Conservatori e Riformisti,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
ITA-CP,Italy,ITA,CP,Coalition populaire,Coalizione Popolare,Popular Coalition,AUT,Others,,,,,NC,Unknown,NC,NC,Unknown,NC,
ITA-DC,Italy,ITA,DC,Démocratie chrétienne,Democrazia Cristiana,Christian Democracy,DRO,Right,,,Democrazia Cristiana,,NI,Non-attached members,NI,,,,
ITA-E,Italy,ITA,E,Plus d’Europe,,,CEN,Center,LIB,Liberal,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
ITA-EV,Italy,ITA,EV,L’Europe verte,Europa Verde,Green Europe,ECO,Ecologist,,,,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
ITA-FDI,Italy,ITA,FDI,Frères d’Italie ,Fratelli d'Italia,Brothers of Italy,EXD,Far right,,,Fratelli d'Italia,FRATELLI D' ITALIA,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
ITA-FDV,Italy,ITA,FDV,Fédération des verts,Federazione dei Verdi,Federation of the Greens,ECO,Ecologist,,,,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
ITA-FI,Italy,ITA,FI,Forza Italia,Forza Italia,,DRO,Right,,,Forza Italia,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
ITA-FIPDLFI,Italy,ITA,FIPDLFI,Forza Italia,,,DRO,Right,,,nc,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
ITA-I,Italy,ITA,I,[Parti inconnu],,,NC,Unknown,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
ITA-IDV,Italy,ITA,IDV,L’Italie des Valeurs,,,CEN,Center,GAU,Left,nc,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
ITA-IND,Italy,ITA,IND,Indépendants,Independent,Independent,AUT,Others,,,Independent,,NC,Unknown,NC,,,,
ITA-LADESTRA,Italy,ITA,LADESTRA,La Droite,,,DRO,Right,DSV,Right nationalist,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
ITA-LEU,Italy,ITA,LEU,Libres et égaux,,,GAU,Left,,,nc,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
ITA-LN,Italy,ITA,LN,La Ligue,Lega,,EXD,Far right,DSV,Right nationalist,Lega,Lega Nord,ID,Identity and Democracy,IL,ENL,Europe of Nations and Freedom ,ENL,
ITA-LS,Italy,ITA,LS,La Gauche,La Sinistra,The Left,EXG,Far left,,,,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
ITA-M5S,Italy,ITA,M5S,Mouvement 5 étoiles,Movimento 5 Stelle,,AUT,Others,DSV,Right nationalist,Movimento 5 Stelle,,NI,Non-attached members,NI,ELDD,Europe of Freedom and Direct Democracy,ELDD,
ITA-MDP,Italy,ITA,MDP,Article 1 - Mouvement démocrate et progressiste,Articolo UNO – Movimento Democratico e Progressista,,GAU,Left,,,Articolo UNO – Movimento Democratico e Progressista,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
ITA-NCDUDC,Italy,ITA,NCDUDC,[Parti inconnu],,,NC,Unknown,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
ITA-NCI,Italy,ITA,NCI,[Parti inconnu],,,NC,Unknown,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
ITA-NM,Italy,ITA,NM,"Nous, modérés",Noi moderati,Us Moderates,CEN,Center,DRO,Right,,,NC,Unknown,NC,NC,Unknown,NC,
ITA-PAP,Italy,ITA,PAP,Pouvoir au peuple,Potere al Popolo,Power to the People,EXG,Far left,,,,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
ITA-PD,Italy,ITA,PD,Parti démocrate,Partito Democratico,,GAU,Left,CEN,Center,Partito Democratico,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
ITA-SE,Italy,ITA,SE,Nous sommes européenns,Siamo Europei,We are Europeans,GAU,Left,,,Siamo Europei,,SED,Progressive Alliance of Socialists and Democrats,S&D,,,,
ITA-SI,Italy,ITA,SI,La Gauche italienne,Sinistra Italiana,,GAU,Left,ECO,Ecologist,Sinistra Italiana,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
ITA-SUD,Italy,ITA,SUD,Le Sud dans la tête,Sud in Testa,South in the Head,AUT,Others,,,Sud in Testa,,NI,Non-attached members,NI,NC,Unknown,NC,
ITA-SV,Italy,ITA,SV,Parti populaire sud-tyrolien,Südtiroler Volkspartei,,DRO,Right,,,Südtiroler Volkspartei,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
ITA-TSI,Italy,ITA,TSI,L'autre Europe avec Tsipras,Lista Tsipras-L'Altra Europa,,EXG,Far left,,,Lista Tsipras-L'Altra Europa,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
ITA-UDC,Italy,ITA,UDC,Union du centre,Unione di Centro,,DRO,Right,CEN,Center,Unione di Centro,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
ITA-VIVA,Italy,ITA,VIVA,Italia Viva,Italia Viva,Italy Alive,CEN,Center,,,Italia Viva – Il Centro,,SED,Progressive Alliance of Socialists and Democrats,S&D,,,,
LTU-DK,Lithuania,LTU,DK,La voie du courage ,,,AUT,Others,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
LTU-DP,Lithuania,LTU,DP,Parti du travail,Darbo partija,,CEN,Center,,,Darbo partija,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
LTU-DSVL,Lithuania,LTU,DSVL,Union des démocrates “Pour la Lituanie”,Demokratų sąjunga “Vardan Lietuvos”,Union of Democrats “For Lithuania”,CEN,Center,,,,,VERTS,Greens/European Free Alliance,Greens/EFA,,,,
LTU-IND,Lithuania,LTU,IND,Indépendants,Independent,Independent,AUT,Others,,,Independent,,NC,Unknown,NC,,,,
LTU-LCP,Lithuania,LTU,LCP,Parti lituanien du centre,Lietuvos Centro Partija,Lithuanian Centre Party,LIB,Liberal,,,,,NC,Unknown,NC,NC,Unknown,NC,
LTU-LLRA,Lithuania,LTU,LLRA,Union populaire des Polonais de Lituanie,Lietuvos lenkų rinkimų akcija – Krikščioniškų šeimų sąjunga,,AUT,Others,,,Lietuvos lenkų rinkimų akcija – Krikščioniškų šeimų sąjunga,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
LTU-LP,Lithuania,LTU,LP,Parti de la liberté,Laisvės partija,Freedom Party,CEN,Center,,,,,NC,Unknown,NC,NC,Unknown,NC,
LTU-LRLS,Lithuania,LTU,LRLS,Mouvement libéral,Lietuvos Respublikos liberalų sąjūdis,,CEN,Center,LIB,Liberal,Lietuvos Respublikos liberalų sąjūdis,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
LTU-LS,Lithuania,LTU,LS,Mouvement libéral,Liberalų sąjūdis,Liberals' Movement ,CEN,Center,DRO,Right,,,RE,Renew Europe,RE,,,,
LTU-LSDDP,Lithuania,LTU,LSDDP,Parti travailliste social-démocrate de Lituanie ,,,GAU,Left,CEN,Center,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
LTU-LSDP,Lithuania,LTU,LSDP,Parti social-démocrate de Lituanie,Lietuvos socialdemokratų partija,,GAU,Left,,,Lietuvos socialdemokratų partija,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
LTU-LVZS,Lithuania,LTU,LVZS,Union populaire agraire lituanienne,Lietuvos valstiečių ir žaliųjų sąjunga,,ECO,Ecologist,CEN,Center,Lietuvos valstiečių ir žaliųjų sąjunga,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
LTU-TSKD,Lithuania,LTU,TSKD,Union pour la Patrie,Tėvynės sąjunga-Lietuvos krikščionys demokratai,,DRO,Right,,,Tėvynės sąjunga-Lietuvos krikščionys demokratai,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
LTU-TT,Lithuania,LTU,TT,Ordre et Justice,Partija Tvarka ir teisingumas,,EXD,Far right,DSV,Right nationalist,Partija Tvarka ir teisingumas,,NI,Non-attached members,NI,ELDD,Europe of Freedom and Direct Democracy,ELDD,
LTU-VKMA-MT,Lithuania,LTU,VKMA-MT,Comité électoral public “Aušros Maldeikienės”,Visuomeninis rinkimų komitetas „Aušros Maldeikienės traukinys”,,AUT,Others,,,,,PPE,European People's Party,EPP,NC,Unknown,NC,
LUX-ADR,Luxembourg,LUX,ADR,Parti réformiste d’alternative démocratique,,,DRO,Right,DSV,Right nationalist,nc,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
LUX-CSV,Luxembourg,LUX,CSV,Parti chrétien social luxembourgeois,Parti chrétien social luxembourgeois,,DRO,Right,,,Parti chrétien social luxembourgeois,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
LUX-DG,Luxembourg,LUX,DG,Déi Gréng - Les Verts,Déi Gréng – Les Verts,,ECO,Ecologist,,,Déi Gréng - Les Verts,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
LUX-DL,Luxembourg,LUX,DL,La gauche,,,EXG,Far left,,,nc,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
LUX-DP,Luxembourg,LUX,DP,Parti démocratique,Parti démocratique,,LIB,Liberal,CEN,Center,Parti démocratique,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
LUX-LSAP,Luxembourg,LUX,LSAP,Parti ouvrier socialiste luxembourgeois,Parti ouvrier socialiste luxembourgeois,,GAU,Left,,,Parti ouvrier socialiste luxembourgeois,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
LVA-AS,Latvia,LVA,AS,Liste unie,Apvienotais saraksts,United List,CEN,Center,,,,,,,,,,,
LVA-COAL-AP,Latvia,LVA,COAL-AP,Coalition AP!,Latvijas attīstībai + Par!,Coalition AP!,AUT,Others,,,Attīstībai/Par!,,RE,Renew Europe,RE,NC,Unknown,NC,
LVA-COAL-NA,Latvia,LVA,COAL-NA,Coalition nationale,Tēvzemei un Brīvībai/LNNK + Visu Latvijai!,National Coalition,AUT,Others,,,,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
LVA-GKR,Latvia,LVA,GKR,Honneur de servir Riga !,Gods kalpot Rīgai,Honor to serve Riga,AUT,Others,,,Gods kalpot Rīgai,,SED,Progressive Alliance of Socialists and Democrats,S&D,,,,
LVA-JKP,Latvia,LVA,JKP,Nouveau parti conservateur,,,DRO,Right,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
LVA-JS,Latvia,LVA,JS,Nouvelle Harmonie,Jaunā Saskaņa,New Harmony,NC,Unknown,,,,,NC,Unknown,NC,NC,Unknown,NC,
LVA-JV,Latvia,LVA,JV,Nouvelle alliance,Jaunā Vienotība,New Unity,DRO,Right,,,,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
LVA-KPV,Latvia,LVA,KPV,À qui appartient l’État ?,,,DRO,Right,AUT,Others,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
LVA-LKS,Latvia,LVA,LKS,Union russe de Lettonie,Latvijas Krievu savienība,,AUT,Others,AUT,Others,Latvijas Krievu savienība,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
LVA-LNNK,Latvia,LVA,LNNK,Alliance “Tout pour la Lettonie” et “Mère patrie et liberté LNNK”,"Nacionālā apvienība ""Visu Latvijai!""-""Tēvzemei un Brīvībai/LNNK""","National Alliance ""For All Latvia!"" - ""Fatherland and Freedom / LNNK""",NC,Unknown,,,"Nacionālā apvienība ""Visu Latvijai!""-""Tēvzemei un Brīvībai/LNNK""",,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
LVA-LPV,Latvia,LVA,LPV,Lettonie d'abord,Latvija prēmų mēlā,Latvia First,NC,Unknown,,,,,NI,Non-attached members,NI,,,,
LVA-LRA,Latvia,LVA,LRA,Association lettonne des régions ,,,CEN,Center,,,nc,,PPE,European People's Party,EPP,NI,Non-attached members,NI,
LVA-LZS,Latvia,LVA,LZS,Union des paysants de Lettonie,Latvijas Zemnieku savienība,Latvian Farmers’ Union,CEN,Center,DRO,Right,,,RE,Renew Europe,RE,NC,Unknown,NC,
LVA-NATA,Latvia,LVA,NATA,Alliance nationale,Nacionālā Apvienība,National Alliance,DRO,Right,EXD,Far right,nc,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
LVA-NSL,Latvia,LVA,NSL,Du cœur pour la Lettonie,,,DRO,Right,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
LVA-PAR,Latvia,LVA,PAR,Mouvement pour !,,,LIB,Liberal,CEN,Center,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
LVA-PRO,Latvia,LVA,PRO,Les Progressifs,The Progressives,Progresīvie,GAU,Left,,,,,VERTS,Greens/European Free Alliance,Greens/EFA,SED,Progressive Alliance of Socialists and Democrats,S&D,
LVA-S,Latvia,LVA,S,Pour la stabilité !,Stabilitātei!,For Stability!,EXD,Far right,,,,,NC,Unknown,NC,NC,Unknown,NC,
LVA-SDPS,Latvia,LVA,SDPS,Parti social-démocrate Harmonie,“Saskaņa” sociāldemokrātiskā partija,Social Democratic Party “Harmony”,GAU,Left,CEN,Center,"""Saskaņa"" sociāldemokrātiskā partija",,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
LVA-V,Latvia,LVA,V,Unité,Vienotība,Unity,DRO,Right,,,"Partija ""VIENOTĪBA""",,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
LVA-ZZS,Latvia,LVA,ZZS,Union des Verts et des Paysans,Zaļo un Zemnieku savienība,,CEN,Center,ECO,Ecologist,Zaļo un Zemnieku savienība,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
MLT-AD,Malta,MLT,AD,Alterntive démocratique ,,,ECO,Ecologist,,,nc,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
MLT-IE,Malta,MLT,IE,Moviment Patrijotti Maltin,,Imperium Europa,EXD,Far right,,,,,NC,Unknown,NC,NC,Unknown,NC,
MLT-MPM,Malta,MLT,MPM,Mouvement des Patriotes maltais,,,EXD,Far right,,,nc,,ID,Identity and Democracy,IL,ENL,Europe of Nations and Freedom ,ENL,
MLT-PD,Malta,MLT,PD,Parti démocratique ,,,CEN,Center,,,nc,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
MLT-PL,Malta,MLT,PL,Parti travailliste,Partit Laburista,,GAU,Left,,,Partit Laburista,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
MLT-PN,Malta,MLT,PN,Parti national,Partit Nazzjonalista,,DRO,Right,,,Partit Nazzjonalista,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
NC-NC,Unknown,NC,NC,Parti inconnu,Unknown party,,NC,Unknown,,,,,NC,Unknown,NC,,,,
NLD-BBB,Netherlands,NLD,BBB,Mouvement agriculteur-citoyen,BoerBurgerBeweging,,AUT,Others,,,,,PPE,European People's Party,EPP,NC,Unknown,NC,
NLD-CDA,Netherlands,NLD,CDA,L'Appel chrétien-démocrate,Christen Democratisch Appèl,,DRO,Right,LIB,Liberal,Christen Democratisch Appèl,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
NLD-CU,Netherlands,NLD,CU,Union chrétienne,ChristenUnie,,DRO,Right,,,ChristenUnie,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
NLD-CU-SGP,Netherlands,NLD,CU-SGP,Union chrétienne - Parti politique réformé,ChristenUnie - Staatkundig Gereformeerde Partij,Christian Union - Reformed Political Party,DRO,Right,,,,,NC,Unknown,NC,NC,Unknown,NC,
NLD-D66,Netherlands,NLD,D66,Démocrates 66,Democraten 66,,LIB,Liberal,ECO,Ecologist,Democraten 66,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
NLD-DENK,Netherlands,NLD,DENK,Denk,,,AUT,Others,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
NLD-FVD,Netherlands,NLD,FVD,Forum pour la démocratie ,,,EXD,Far right,DSV,Right nationalist,Forum voor Democratie,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
NLD-GL,Netherlands,NLD,GL,La Gauche verte,GroenLinks,,ECO,Ecologist,GAU,Left,GroenLinks,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
NLD-IND,Netherlands,NLD,IND,Indépendants,Independent,Independants,AUT,Others,,,Independent,,NI,Non-attached members,NI,NI,Non-attached members,NI,
NLD-JA21,Netherlands,NLD,JA21,JA21,JA21,JA21,EXD,Far right,,,JA21,,CRE,European Conservatives and Reformists,CRE,NC,Unknown,NC,
NLD-MDD,Netherlands,NLD,MDD,Plus de démocratie,Meer Democratie,More Democraty,DRO,Right,,,Meer Directe Democratie,,CRE,European Conservatives and Reformists,CRE,,,,
NLD-NSC,Netherlands,NLD,NSC,Nouveau contrat social,Nieuw Sociaal Contract,New Social Contract,DRO,Right,CEN,Center,,,PPE,European People's Party,EPP,NC,Unknown,NC,
NLD-P50PLUS,Netherlands,NLD,P50PLUS,50 plus,,,AUT,Others,,,50 PLUS,,PPE,European People's Party,EPP,NI,Non-attached members,NI,
NLD-PVDA,Netherlands,NLD,PVDA,Parti travailliste,Partij van de Arbeid,,GAU,Left,CEN,Center,Partij van de Arbeid,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
NLD-PVDD,Netherlands,NLD,PVDD,Le parti pour les animaux,Partij voor de Dieren,,AUT,Others,ECO,Ecologist,Partij voor de Dieren,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
NLD-PVV,Netherlands,NLD,PVV,Parti pour la Liberté,Partij voor de Vrijheid,,EXD,Far right,DSV,Right nationalist,Partij voor de Vrijheid,,ID,Identity and Democracy,IL,ENL,Europe of Nations and Freedom ,ENL,
NLD-SGP,Netherlands,NLD,SGP,Parti politique réformé,Staatkundig Gereformeerde Partij,,EXD,Far right,,,Staatkundig Gereformeerde Partij,,NC,Unknown,NC,CRE,European Conservatives and Reformists,CRE,
NLD-SP,Netherlands,NLD,SP,Parti socialiste,Socialistische Partij,,GAU,Left,EXG,Far left,Socialistische Partij,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
NLD-VVD,Netherlands,NLD,VVD,Parti populaire libéral et démocrate,Volkspartij voor Vrijheid en Democratie,,LIB,Liberal,LIB,Liberal,Volkspartij voor Vrijheid en Democratie,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
POL-2050,Poland,POL,2050,Pologne 2050,Polska 2050,Poland 2050,CEN,Center,,,Polska 2050,,RE,Renew Europe,RE,,,,
POL-AGRO,Poland,POL,AGRO,Agrounia,Agrounia,Agrounia,GAU,Left,,,,,NC,Unknown,NC,NC,Unknown,NC,
POL-BEZA,Poland,POL,BEZA,Non-partisans,Bezpartyjna,,NC,Unknown,,,Bezpartyjna,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
POL-BEZY,Poland,POL,BEZY,Non-partisans,Bezpartyjny,,NC,Unknown,,,Bezpartyjny,,NI,Non-attached members,NI,NI,Non-attached members,NI,
POL-IND,Poland,POL,IND,Indépendants,Niezależny,,NC,Unknown,,,Independent,Niezależny,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
POL-IPL,Poland,POL,IPL,Initiative polonaise,Inicjatywa Polska,Inicjatywa Polska,GAU,Left,,,,,NC,Unknown,NC,NC,Unknown,NC,
POL-KE,Poland,POL,KE,Coalition pour l’Europe,Koalicja Europejska,European Coalition,CEN,Center,,,,,NC,Unknown,NC,NC,Unknown,NC,
POL-KKP,Poland,POL,KKP,Confédération de la couronne polonaise,Konfederacja Korony Polskiej,Confederation of the Polish Crown,EXD,Far right,,,,,ID,Identity and Democracy,IL,NC,Unknown,NC,
POL-KNP,Poland,POL,KNP,Congrès de la Nouvelle droite,Kongres Nowej Prawicy,,EXD,Far right,DSV,Right nationalist,Kongres Nowej Prawicy,,ID,Identity and Democracy,IL,ENL,Europe of Nations and Freedom ,ENL,
POL-KO,Poland,POL,KO,Confédération Korwin-Braun-Liroy-Narodowcy,Konfederacja Korwin-Braun-Liroy-Narodowcy,,NC,Unknown,,,,,NC,Unknown,NC,NC,Unknown,NC,
POL-KUKIZ15,Poland,POL,KUKIZ15,Kukiz 15,,,DRO,Right,AUT,Others,nc,,NI,Non-attached members,NI,ELDD,Europe of Freedom and Direct Democracy,ELDD,
POL-LEWICA,Poland,POL,LEWICA,La Gauche,Lewica,The Left,GAU,Left,,,,,NC,Unknown,NC,NC,Unknown,NC,
