code,country,country_code,acronym,name_fr,name_original,name,pol_position_primary_code,pol_position_primary_name,pol_position_secondary_code,pol_position_secondary_name,ep_name,ep_name_alt,ep2019_group_code,ep2019_group_name,ep2019_group_acronym,ep2014_group_code,ep2014_group_name,ep2014_group_acronym,ep_belgium_electoral_college
POL-LIB,Poland,POL,LIB,Liberté,,,EXD,Far right,DSV,Right nationalist,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
POL-LR,Poland,POL,LR,La Gauche ensemble,Lewica Razem,Left Together,GAU,Left,,,,,NC,Unknown,NC,NC,Unknown,NC,
POL-N,Poland,POL,N,Moderne,Nowoczesna,Modern,DRO,Right,LIB,Liberal,nc,,RE,Renew Europe,RE,NI,Non-attached members,NI,
POL-NL,Poland,POL,NL,Nouvelle Gauche,Nowa Lewica,New Left,GAU,Left,CEN,Center,Nowa Lewica,,SED,Progressive Alliance of Socialists and Democrats,S&D,,,,
POL-NN,Poland,POL,NN,Nouvel espoir,Nowa Nadzieja,New hope,EXD,Far right,,,,,NI,Non-attached members,NI,NC,Unknown,NC,
POL-ORP,Poland,POL,ORP,Renaissance de la République de Pologne,OdNowa Rzeczypospolitej Polskiej,Renewal of the Republic of Poland,DRO,Right,,,,,NC,Unknown,NC,NC,Unknown,NC,
POL-PIS,Poland,POL,PIS,Droit et justice ,Prawo i Sprawiedliwość,,EXD,Far right,EXD,Far right,Prawo i Sprawiedliwość,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
POL-PO,Poland,POL,PO,Plateforme civique,Platforma Obywatelska,,DRO,Right,CEN,Center,Platforma Obywatelska,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
POL-PRG,Poland,POL,PRG,Droite de la République,Prawica Rzeczypospolitej,,EXD,Far right,,,Prawica Rzeczypospolitej,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
POL-PSL,Poland,POL,PSL,Parti paysan polonais,Polskie Stronnictwo Ludowe,,DRO,Right,,,Polskie Stronnictwo Ludowe,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
POL-PZ,Poland,POL,PZ,Les Verts,The Greens,Zieloni,ECO,Ecologist,,,,,VERTS,Greens/European Free Alliance,Greens/EFA,NC,Unknown,NC,
POL-RAS,Poland,POL,RAS,Mouvement pour l'autonomie de la Silésie,Ruch Autonomii Śląska,"Silesian Autonomy Movemen
",AUT,Others,,,,,VERTS,Greens/European Free Alliance,Greens/EFA,NC,Unknown,NC,
POL-RAZ,Poland,POL,RAZ,Ensemble,Partia Razem,,GAU,Left,,,nc,,NC,Unknown,NC,NC,Unknown,NC,
POL-REP,Poland,POL,REP,Les Républicains,Partia Republikańska,The Republicans,DRO,Right,,,Partia Republikańska,,CRE,European Conservatives and Reformists,CRE,,,,
POL-RN,Poland,POL,RN,Mouvement national,Ruch Narodowy,National Movement,EXD,Far right,,,,,NI,Non-attached members,NI,NC,Unknown,NC,
POL-SLD,Poland,POL,SLD,Alliance de la gauche démocratique,Sojusz Lewicy Demokratycznej,,GAU,Left,,,Sojusz Lewicy Demokratycznej,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
POL-SLD-UP,Poland,POL,SLD-UP,Alliance de la gauche démocratique - Union du travail,Sojusz Lewicy Demokratycznej – Unia Pracy,,GAU,Left,,,Sojusz Lewicy Demokratycznej - Unia Pracy,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
POL-SOP,Poland,POL,SOP,Pologne solidaire,Solidarna Polska,United Poland,DRO,Right,,,Solidarna Polska Zbigniewa Ziobro,,CRE,European Conservatives and Reformists,CRE,,,,
POL-SUP,Poland,POL,SUP,Pologne souveraine,Suwerenna Polska,Sovereign Poland,EXD,Far right,,,Suwerenna Polska,,CRE,European Conservatives and Reformists,CRE,NC,Unknown,NC,
POL-TD,Poland,POL,TD,Troisième voie,Trzecia Droga,Third Way,DRO,Right,CEN,Center,,,NC,Unknown,NC,NC,Unknown,NC,
POL-UP,Poland,POL,UP,Union du travail,Unia Pracy,,GAU,Left,,,Unia Pracy,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
POL-WIOSNA,Poland,POL,WIOSNA,Printemps,Wiosna,Spring,LIB,Liberal,,,Wiosna,,SED,Progressive Alliance of Socialists and Democrats,S&D,NI,Non-attached members,NI,
POL-WOL,Poland,POL,WOL,Liberté,Wolność,,DRO,Right,,,Wolność,,NI,Non-attached members,NI,NI,Non-attached members,NI,
PRT-A,Portugal,PRT,A,Alliance,Aliança,Alliance,DRO,Right,,,,,NC,Unknown,NC,NC,Unknown,NC,
PRT-BE,Portugal,PRT,BE,Bloc de gauche,Bloco de Esquerda,,EXG,Far left,ECO,Ecologist,Bloco de Esquerda,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
PRT-CDSPP,Portugal,PRT,CDSPP,CDS - Parti populaire ,,,DRO,Right,,,nc,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
PRT-CDU,Portugal,PRT,CDU,Coalition démocratique unitaire ,,,EXG,Far left,ECO,Ecologist,nc,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
PRT-CHEGA,Portugal,PRT,CHEGA,Chega !,Chega !,Chega !,EXD,Far right,,,,,ID,Identity and Democracy,IL,,,,
PRT-IL,Portugal,PRT,IL,Initiative libérale,Iniciativa Liberal,Liberal Initiative,CEN,Center,DRO,Right,,,RE,Renew Europe,RE,NC,Unknown,NC,
PRT-IND,Portugal,PRT,IND,Indépendants,Independente,Independants,AUT,Others,,,Independente,,NI,Non-attached members,NI,NI,Non-attached members,NI,
PRT-PAF,Portugal,PRT,PAF,[Parti inconnu],,,NC,Unknown,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
PRT-PAN,Portugal,PRT,PAN,Personnes Animaux Nature ,Pessoas Animais Natureza,,AUT,Others,ECO,Ecologist,Pessoas-Animais-Natureza,,VERTS,Greens/European Free Alliance,Greens/EFA,NI,Non-attached members,NI,
PRT-PCDS-PP,Portugal,PRT,PCDS-PP,Parti du centre démocratique – Parti populaire,Partido do Centro Democrático Social-Partido Popular,Center Democratic Party – Popular Party,DRO,Right,,,Partido do Centro Democrático Social-Partido Popular,,PPE,European People's Party,EPP,,,,
PRT-PCP,Portugal,PRT,PCP,Parti communiste portugais,Partido Comunista Português,,EXG,Far left,,,Partido Comunista Português,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
PRT-PDR,Portugal,PRT,PDR,Parti démocrate républicain,Partido Democrático Republicano,,LIB,Liberal,,,Partido Democrático Republicano,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
PRT-PPDPSD,Portugal,PRT,PPDPSD,Parti social-démocrate,Partido Social Democrata,,DRO,Right,,,Partido Social Democrata,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
PRT-PS,Portugal,PRT,PS,Parti socialiste,Partido Socialista,,GAU,Left,,,Partido Socialista,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
PRT-PT,Portugal,PRT,PT,Parti de la Terre,Partido da Terra,,CEN,Center,,,Partido da Terra,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
ROU-ALDERO,Romania,ROU,ALDERO,Alliance des libéraux et démocrates,ALDE Romania,,LIB,Liberal,CEN,Center,ALDE Romania,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
ROU-AUR,Romania,ROU,AUR,Alliance pour l'unité des Roumains,Alianța pentru Unirea Românilo,Alianța pentru Unirea Românilo,EXD,Far right,,,,,CRE,European Conservatives and Reformists,CRE,NC,Unknown,NC,
ROU-FD,Romania,ROU,FD,Force de la droite,Forța Dreptei,Force of the Right,DRO,Right,,,,,PPE,European People's Party,EPP,NC,Unknown,NC,
ROU-IND,Romania,ROU,IND,Indépendants,,,NC,Unknown,,,,,NC,Unknown,NC,NC,Unknown,NC,
ROU-PLR,Romania,ROU,PLR,Parti libéral réformateur,,,NC,Unknown,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
ROU-PLUS,Romania,ROU,PLUS,"Parti de la liberté, de l'unité et de la solidarité","Partidul Libertății, Unității și Solidarității","Freedom, Unity and Solidarity Party",CEN,Center,DRO,Right,"Partidul Libertate, Unitate și Solidaritate",,RE,Renew Europe,RE,,,,
ROU-PLUS,Romania,ROU,PLUS,"Parti de la liberté, de l'unité et de la solidarité","Partidul Libertății, Unității și Solidarității","Freedom, Unity and Solidarity Party",CEN,Center,,,,,RE,Renew Europe,RE,,,,
ROU-PMP,Romania,ROU,PMP,Parti Mouvement populaire ,Partidul Mișcarea Populară,,DRO,Right,LIB,Liberal,Partidul Mișcarea Populară,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
ROU-PNCR,Romania,ROU,PNCR,Parti national conservateur roumain,,,AUT,Others,,,PARTIDULUI NAȚIONAL CONSERVATOR ROMÂN (PNCR),,CRE,European Conservatives and Reformists,CRE,NC,Unknown,NC,
ROU-PNL,Romania,ROU,PNL,Parti national libéral,Partidul Naţional Liberal,,LIB,Liberal,DRO,Right,Partidul Naţional Liberal,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
ROU-PNTCD,Romania,ROU,PNTCD,Parti national paysan chrétien-démocrate,Partidul Național Țărănesc Creștin Democrat,,DRO,Right,CEN,Center,nc,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
ROU-PNTCD,Romania,ROU,PNTCD,Parti national paysan chrétien-démocrate,Partidul Național Țărănesc Creștin Democrat,Christian Democratic National Peasants’ Party,DRO,Right,,,Partidul Național Țărănesc Creștin Democrat,,CRE,European Conservatives and Reformists,CRE,NC,Unknown,NC,
ROU-PPU,Romania,ROU,PPU,Parti du pouvoir humaniste,Partidul Puterii Umaniste,,GAU,Left,,,Partidul Puterii Umaniste,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
ROU-PRM,Romania,ROU,PRM,Parti de la Grande Roumanie,Partidul România Mare,,EXD,Far right,,,nc,,NC,Unknown,NC,NC,Unknown,NC,
ROU-PRO,Romania,ROU,PRO,Pour la Roumanie,,,CEN,Center,,,PRO Romania,,SED,Progressive Alliance of Socialists and Democrats,S&D,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
ROU-PRU,Romania,ROU,PRU,Parti Roumanie unie,Partidul România Unită,,EXD,Far right,,,nc,,NC,Unknown,NC,NC,Unknown,NC,
ROU-PSD,Romania,ROU,PSD,Parti social démocrate,Partidul Social Democrat,,GAU,Left,,,Partidul Social Democrat,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
ROU-PUSL,Romania,ROU,PUSL,Parti humaniste social-libéral,Partidul Umanist Social Liberal,Social Liberal Humanist Party,CEN,Center,GAU,Left,PUSL,,SED,Progressive Alliance of Socialists and Democrats,S&D,NC,Unknown,NC,
ROU-REPER,Romania,ROU,REPER,Renouveler le projet européen de la Roumanie,Reînnoim Proiectul European al României,Renewing Romania's European Project,CEN,Center,,,Reper,,RE,Renew Europe,RE,,,,
ROU-ROPLUS,Romania,ROU,ROPLUS,Roumanie Plus ,,,CEN,Center,,,nc,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
ROU-SOS,Romania,ROU,SOS,SOS Roumanie,SOS România,SOS Romania,EXD,Far right,,,,,ID,Identity and Democracy,IL,NC,Unknown,NC,
ROU-UDMR,Romania,ROU,UDMR,Union démocrate magyare de Roumanie,Uniunea Democrată Maghiară din România,,AUT,Others,DRO,Right,Uniunea Democrată Maghiară din România,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
ROU-USR,Romania,ROU,USR,Sauver la Roumanie,Uniunea Salvați România,Save Romania,AUT,Others,,,Uniunea Salvați România,Uniunea Salvați România,RE,Renew Europe,RE,NI,Non-attached members,NI,
ROU-USRPLUS,Romania,ROU,USRPLUS,Alliance Sauver la Roumanie et Plus,Uniunea Salvați România + PLUS,Save Romania and Plus,LIB,Liberal,,,USR-PLUS,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
SVK-D,Slovakia,SVK,D,Démocrates,Demokrati,Democrats,CEN,Center,DRO,Right,Slovakia – Demokrati,,PPE,European People's Party,EPP,,,,
SVK-HLAS,Slovakia,SVK,HLAS,Hlas – Social-démocratie,Hlas – sociálna demokracia,Voice – Social Democracy,GAU,Left,,,,,SED,Progressive Alliance of Socialists and Democrats,S&D,NC,Unknown,NC,
SVK-IND,Slovakia,SVK,IND,Indépendants,Independent,Independent,AUT,Others,,,Independent,,NC,Unknown,NC,,,,
SVK-KDH,Slovakia,SVK,KDH,Mouvement chrétien-démocrate,Kresťanskodemokratické hnutie,,DRO,Right,,,Kresťanskodemokratické hnutie,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
SVK-KOTLEBA_LSNS,Slovakia,SVK,KOTLEBA_LSNS,Parti populaire - Notre Slovaquie,,,EXD,Far right,,,Kotleba – Ľudová strana Naše Slovensko,,NI,Non-attached members,NI,ELDD,Europe of Freedom and Direct Democracy,ELDD,
SVK-MOST_HID,Slovakia,SVK,MOST_HID,Pont,MOST – HÍD,,CEN,Center,,,MOST - HÍD,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
SVK-NOVA,Slovakia,SVK,NOVA,Nouvelle majorité,NOVA,,DRO,Right,,,NOVA,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
SVK-OLANO,Slovakia,SVK,OLANO,Les gens ordinaires et personnalités indépendantes,OBYČAJNÍ ĽUDIA,,DRO,Right,,,OBYČAJNÍ ĽUDIA,,PPE,European People's Party,EPP,CRE,European Conservatives and Reformists,CRE,
SVK-OLANO-NOVA,Slovakia,SVK,OLANO-NOVA,Les gens ordinaires et personnalités indépendantes - Nouvelle majorité,Obyčajní ľudia a nezávislé osobnosti,Ordinary People,DRO,Right,,,Obyčajní ľudia a nezávislé osobnosti,,PPE,European People's Party,EPP,CRE,European Conservatives and Reformists,CRE,
SVK-P,Slovakia,SVK,P,Patriote slovaque,Slovak Patriot,Slovac Patriot,DRO,Right,,,Slovak PATRIOT,,NI,Non-attached members,NI,,,,
SVK-PS,Slovakia,SVK,PS,Slovaquie progressiste,,,CEN,Center,,,Progresívne Slovensko,,RE,Renew Europe,RE,NC,Unknown,NC,
SVK-PSSPOLU,Slovakia,SVK,PSSPOLU,Slovaquie progressiste et Ensemble,Progresívne Slovensko + Spolu,Progressive Slovakia and Together,CEN,Center,,,,,NC,Unknown,NC,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
SVK-R,Slovakia,SVK,R,République,Republika,Republic,EXD,Far right,,,Hnutie Republika,,NI,Non-attached members,NI,,,,
SVK-SAS,Slovakia,SVK,SAS,Liberté et Solidarité,Sloboda a Solidarita,,LIB,Liberal,DSV,Right nationalist,Sloboda a Solidarita,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
SVK-SME-RODINA,Slovakia,SVK,SME-RODINA,Nous sommes une famille ,,,DRO,Right,,,nc,,ID,Identity and Democracy,IL,ENL,Europe of Nations and Freedom ,ENL,
SVK-SMER-SD,Slovakia,SVK,SMER-SD,Direction – Social-démocratie,SMER – Sociálna demokracia,,NC,Unknown,,,SMER-Sociálna demokracia,,NI,Non-attached members,NI,SED,Progressive Alliance of Socialists and Democrats,S&D,
SVK-SMK-MKP,Slovakia,SVK,SMK-MKP,Parti de la communauté hongroise,Strana mad'arskej komunity- Magyar Közösség Pártja,,DRO,Right,,,Strana mad'arskej komunity- Magyar Közösség Pártja,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
SVK-SNS,Slovakia,SVK,SNS,Parti national slovaque,,,EXD,Far right,DSV,Right nationalist,nc,,NC,Unknown,NC,ELDD,Europe of Freedom and Direct Democracy,ELDD,
SVK-SPOLU,Slovakia,SVK,SPOLU,Ensemble - Démocratie civique,,,DRO,Right,,,SPOLU – občianska demokracia,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
SVK-Z,Slovakia,SVK,Z,Vie – Parti national,Život – národná strana,Life – National Party,EXD,Far right,,,,,NC,Unknown,NC,NC,Unknown,NC,
SVN-DESUS,Slovenia,SVN,DESUS,Parti démocrate des retraités slovènes,DeSUS – Demokratična Stranka Upokojencev Slovenije,,AUT,Others,CEN,Center,DeSUS - Demokratična Stranka Upokojencev Slovenije,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
SVN-GS,Slovenia,SVN,GS,Mouvement pour la liberté,Gibanje Svoboda,Freedom Movement,CEN,Center,GAU,Left,GS,,RE,Renew Europe,RE,,,,
SVN-LEVICA,Slovenia,SVN,LEVICA,La Gauche,Levica,The Left,EXG,Far left,,,nc,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
SVN-LIS,Slovenia,SVN,LIS,Liste Igorja Soltesa,Lista dr. Igorja Šoltesa,List of Dr. Igor Sholtes,NC,Unknown,,,Lista dr. Igorja Šoltesa,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
SVN-LMS,Slovenia,SVN,LMS,La liste de Marjan Sarec,Lista Marjana Šarca,,GAU,Left,LIB,Liberal,Lista Marjana Šarca,,RE,Renew Europe,RE,NI,Non-attached members,NI,
SVN-NSI,Slovenia,SVN,NSI,Nouvelle Slovénie - Parti chrétien populaire,Nova Slovenija – Krščanski demokrati,,DRO,Right,CEN,Center,Nova Slovenija – Krščanski demokrati,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
SVN-PAB,Slovenia,SVN,PAB,Le parti d’Alenka Bratusek ,,,CEN,Center,LIB,Liberal,nc,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
SVN-PPS,Slovenia,SVN,PPS,Parti pirate de Slovénie,,,AUT,Others,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
SVN-PS,Slovenia,SVN,PS,Slovénie positive,,,CEN,Center,GAU,Left,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
SVN-SD,Slovenia,SVN,SD,Sociaux-démocrates,Socialni demokrati,,GAU,Left,,,Socialni demokrati,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
SVN-SDS,Slovenia,SVN,SDS,Parti démocratique slovène,Slovenska demokratska stranka,,DRO,Right,,,Slovenska demokratska stranka,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
SVN-SDSSLS,Slovenia,SVN,SDSSLS,Parti démocratique slovène / Parti populaire slovène,Slovenska demokratska stranka / Slovenska ljudska stranka,,DRO,Right,,,,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
SVN-SLS,Slovenia,SVN,SLS,Parti populaire slovène,Slovenska ljudska stranka,,DRO,Right,,,Slovenska ljudska stranka,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
SVN-SMC,Slovenia,SVN,SMC,Parti du centre moderne,,,CEN,Center,,,nc,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
SVN-SNS,Slovenia,SVN,SNS,Parti national slovène,,,EXD,Far right,,,nc,,NI,Non-attached members,NI,NI,Non-attached members,NI,
SVN-ZL,Slovenia,SVN,ZL,Gauche Unie,,,EXG,Far left,DSV,Right nationalist,nc,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,
SWE-C,Sweden,SWE,C,Parti du centre,Centerpartiet,,LIB,Liberal,CEN,Center,Centerpartiet,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
SWE-FI,Sweden,SWE,FI,Initiative féministe ,Feministiskt initiativ,,AUT,Others,,,Feministiskt initiativ,,NI,Non-attached members,NI,NI,Non-attached members,NI,
SWE-KD,Sweden,SWE,KD,Chrétiens démocrates,Kristdemokraterna,,DRO,Right,,,Kristdemokraterna,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
SWE-L,Sweden,SWE,L,Les Libéraux,Liberalerna,,LIB,Liberal,LIB,Liberal,Liberalerna,,RE,Renew Europe,RE,ADLE,Alliance of Liberals and Democrats for Europe,ALDE,
SWE-M,Sweden,SWE,M,Parti modéré de rassemblement,Moderata samlingspartiet,,DRO,Right,,,Moderaterna,,PPE,European People's Party,EPP,PPE,European People's Party,EPP,
SWE-MP,Sweden,SWE,MP,Parti de l'environnement - Les Verts,Miljöpartiet de gröna,,ECO,Ecologist,,,Miljöpartiet de gröna,,VERTS,Greens/European Free Alliance,Greens/EFA,VERTS,Greens/European Free Alliance,Greens/EFA,
SWE-PP,Sweden,SWE,PP,Parti pirate de Suède,Piratpartiet,Pirate Party,NC,Unknown,,,,,NC,Unknown,NC,NC,Unknown,NC,
SWE-S,Sweden,SWE,S,Parti social-démocrate suédois des travailleurs,Arbetarepartiet – Socialdemokraterna,,GAU,Left,,,Arbetarepartiet- Socialdemokraterna,,SED,Progressive Alliance of Socialists and Democrats,S&D,SED,Progressive Alliance of Socialists and Democrats,S&D,
SWE-SD,Sweden,SWE,SD,Démocrates suédois,Sverigedemokraterna,,EXD,Far right,DSV,Right nationalist,Sverigedemokraterna,,CRE,European Conservatives and Reformists,CRE,CRE,European Conservatives and Reformists,CRE,
SWE-V,Sweden,SWE,V,Parti de gauche,Vänsterpartiet,,EXG,Far left,GAU,Left,Vänsterpartiet,,GUE,European United Left – Nordic Green Left,GUE/NGL,GUE,European United Left – Nordic Green Left,GUE/NGL,